team,rank,points
Mexico,14,1687.48
South Africa,50,1435.0
South Korea,22,1564.0
Czechia,36,1490.0
Switzerland,19,1650.06
Canada,46,1450.0
Bosnia-Herzegovina,64,1387.0
Qatar,64,1360.0
Brazil,6,1765.86
Morocco,7,1755.1
Scotland,32,1505.0
Haiti,70,1330.0
United States,17,1671.23
Australia,24,1545.0
Paraguay,40,1470.0
Turkey,28,1525.0
Germany,10,1735.77
Ivory Coast,42,1465.0
Ecuador,30,1515.0
Curaçao,80,1280.0
Netherlands,8,1753.57
Japan,18,1661.58
Sweden,23,1550.0
Tunisia,44,1455.0
Egypt,34,1500.0
Iran,20,1619.58
Belgium,9,1742.24
New Zealand,75,1300.0
Spain,2,1874.71
Uruguay,16,1673.07
Cape Verde Islands,52,1420.0
Saudi Arabia,48,1440.0
France,3,1870.7
Norway,27,1530.0
Senegal,15,1684.07
Iraq,60,1380.0
Argentina,1,1877.27
Austria,25,1540.0
Algeria,38,1480.0
Jordan,66,1350.0
Colombia,13,1698.35
Portugal,5,1767.85
Congo DR,54,1410.0
Uzbekistan,56,1400.0
England,4,1828.02
Ghana,62,1370.0
Croatia,11,1714.87
Panama,58,1390.0
